FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074,,Avg
5.8645,3.5173,3.1483,1.7218,1.6063,11.5,10.1689,7.6903,4.5079,,8.8735,,15.4015,,18.4442,9.9904,11.3113,3.7573,5.1811,,3.4123,7.012,4.1305,4.7425,1.30765015,5.278,11.041,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0634,5.533,13.6165,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5483,14.9119,3.3808,4.5283,8.6695,15.2842,,7.23069773
5.8645,3.5173,3.1483,1.7218,1.6063,11.5,10.1689,7.6903,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7573,5.1811,,3.4123,7.012,4.1305,4.7425,1.30765015,5.278,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5283,8.6695,15.2842,,7.231470457
5.8645,3.5173,3.1483,1.7218,1.6063,11.5,10.1689,7.6903,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7573,5.1811,,3.4123,7.012,4.1305,4.7425,1.30765015,5.278,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5283,8.6695,15.2842,,7.231470457
5.8645,3.5173,3.1498,1.7218,1.6063,11.5,10.1689,7.6903,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.012,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5283,8.6695,15.2842,,7.231581452
5.8645,3.5173,3.1498,1.7218,1.6063,11.5,10.1689,7.6903,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.012,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5283,8.6695,15.2842,,7.231581452
5.8645,3.5173,3.1498,1.7218,1.6063,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.012,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231504179
5.8645,3.5173,3.1498,1.7218,1.6063,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.012,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231504179
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231581452
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4123,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8092,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231581452
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231704179
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2062,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.3972,9.1999,5.5432,14.9119,3.3808,4.5334,8.6695,15.2842,,7.231704179
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.3972,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231958724
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8653,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.533,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9498,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.3972,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231958724
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8668,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231772361
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8668,,2.4733,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0948,4.9873,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231772361
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0948,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231717815
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5079,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9153,5.7676,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0948,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231717815
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7676,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231508724
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4442,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7676,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231508724
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230881452
5.8645,3.5173,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3839,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9056,10.3576,13.387,9.2101,5.5432,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230881452
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3635,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231067815
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7425,1.3098758,5.2831,11.0359,9.2764,9.4039,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9623,,6.91,8.3635,4.5742,6.2113,,5.1454,6.0583,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.092,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4208,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231067815
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2831,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1454,6.0532,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230690542
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,9.9904,11.3113,3.7558,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2831,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1454,6.0532,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230690542
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2831,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231054179
5.8645,3.5188,3.1498,1.7218,1.6078,11.5,10.1689,7.6801,4.5028,,8.8735,,15.376,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2831,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2109,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.231054179
5.8645,3.5188,3.1483,1.7218,1.6078,11.5051,10.1689,7.6801,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2882,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230567815
5.8645,3.5188,3.1483,1.7218,1.6078,11.5051,10.1689,7.6801,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2882,11.0359,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3576,13.387,9.2101,5.5381,14.9119,3.3823,4.5334,8.6695,15.2842,,7.230567815
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.6801,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.230622361
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.6801,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.3098758,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4563,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5742,6.2113,,5.1403,6.0532,5.5279,13.7083,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.230622361
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5279,13.7899,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.231888196
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5279,13.7899,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.231888196
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.23173365
5.8645,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4748,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4412,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8143,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2842,,7.23173365
5.8747,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4361,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8041,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2791,,7.231556378
5.8747,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4153,7.0171,4.1305,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4361,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8041,24.9419,10.3627,13.387,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2791,,7.231556378
5.8747,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4033,7.0171,4.1356,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4361,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8041,24.9419,10.3627,13.3972,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2791,,7.231606378
5.8747,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4033,7.0171,4.1356,4.7374,1.31032093,5.2882,11.041,9.2764,9.409,1.9168,5.7625,3.8668,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4361,11.0818,4.2172,1.9513,4.0846,4.9822,6.3439,22.7639,5.4157,4.513,3.8041,24.9419,10.3627,13.3972,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2791,,7.231606378
5.8747,3.5188,3.1483,1.7218,1.6063,11.5051,10.1689,7.675,4.5028,,8.8735,,15.3403,,18.4079,10.021,11.3113,3.7543,5.1811,,3.4033,7.0171,4.1356,4.7374,1.31032093,5.2882,11.041,9.2713,9.409,1.9168,5.7625,3.8668,,2.4733,4.4008,1.4578,7.3639,5.0077,,2.9578,,6.91,8.3635,4.5793,6.2113,,5.1403,6.0532,5.5177,13.7899,5.5738,7.2058,9.6895,5.4361,11.0818,4.2172,1.9528,4.0846,4.9822,6.3439,22.7639,5.4157,4.5079,3.8041,24.9419,10.3627,13.3972,9.2101,5.5381,14.9119,3.3823,4.5283,8.6695,15.2791,,7.23147456
